39.0,63.74239897486898,0,63.74239897486898,39.0,0,0,63.74239897486898,39.0
40.0,58.77852522924732,0,58.77852522924732,40.0,0,0,58.77852522924732,40.0
41.0,53.5826794978997,0,53.5826794978997,41.0,0,0,53.5826794978997,41.0
42.0,48.17536741017156,0,48.17536741017156,42.0,0,0,48.17536741017156,42.0
43.0,42.57792915650729,0,42.57792915650729,43.0,0,0,42.57792915650729,43.0
44.0,36.812455268467815,0,36.812455268467815,44.0,0,0,36.812455268467815,44.0
45.0,30.901699437494752,0,30.901699437494752,45.0,0,0,30.901699437494752,45.0
46.0,24.86898871648548,0,24.86898871648548,46.0,0,0,24.86898871648548,46.0
47.0,18.7381314585725,0,18.7381314585725,47.0,0,0,18.7381314585725,47.0
48.0,12.533323356430454,0,12.533323356430454,48.0,0,0,12.533323356430454,48.0
49.0,6.279051952931358,0,6.279051952931358,49.0,0,0,6.279051952931358,49.0
50.0,1.2246467991473532e-14,0,1.2246467991473532e-14,50.0,0,0,1.2246467991473532e-14,50.0
51.0,-6.279051952931333,0,-6.279051952931333,51.0,0,0,-6.279051952931333,51.0
52.0,-12.533323356430431,0,-12.533323356430431,52.0,0,0,-12.533323356430431,52.0
53.0,-18.738131458572475,0,-18.738131458572475,53.0,0,0,-18.738131458572475,53.0
54.0,-24.8689887164855,0,-24.8689887164855,54.0,0,0,-24.8689887164855,54.0
55.0,-30.901699437494774,0,-30.901699437494774,55.0,0,0,-30.901699437494774,55.0
56.0,-36.812455268467836,0,-36.812455268467836,56.0,0,0,-36.812455268467836,56.0
57.0,-42.577929156507224,0,-42.577929156507224,57.0,0,0,-42.577929156507224,57.0
58.0,-48.175367410171496,0,-48.175367410171496,58.0,0,0,-48.175367410171496,58.0
59.0,-53.58267949789964,0,-53.58267949789964,59.0,0,0,-53.58267949789964,59.0
60.0,-58.7785252292473,0,-58.7785252292473,60.0,0,0,-58.7785252292473,60.0
61.0,-63.74239897486896,0,-63.74239897486896,61.0,0,0,-63.74239897486896,61.0
62.0,-68.45471059286888,0,-68.45471059286888,62.0,0,0,-68.45471059286888,62.0
63.0,-72.89686274214114,0,-72.89686274214114,63.0,0,0,-72.89686274214114,63.0
64.0,-77.05132427757894,0,-77.05132427757894,64.0,0,0,-77.05132427757894,64.0
65.0,-80.90169943749473,0,-80.90169943749473,65.0,0,0,-80.90169943749473,65.0
66.0,-84.43279255020153,0,-84.43279255020153,66.0,0,0,-84.43279255020153,66.0
67.0,-87.63066800438637,0,-87.63066800438637,67.0,0,0,-87.63066800438637,67.0
68.0,-90.48270524660198,0,-90.48270524660198,68.0,0,0,-90.48270524660198,68.0
69.0,-92.97764858882512,0,-92.97764858882512,69.0,0,0,-92.97764858882512,69.0
70.0,-95.10565162951535,0,-95.10565162951535,70.0,0,0,-95.10565162951535,70.0
71.0,-96.8583161128631,0,-96.8583161128631,71.0,0,0,-96.8583161128631,71.0
72.0,-98.22872507286887,0,-98.22872507286887,72.0,0,0,-98.22872507286887,72.0
73.0,-99.21147013144778,0,-99.21147013144778,73.0,0,0,-99.21147013144778,73.0
74.0,-99.80267284282715,0,-99.80267284282715,74.0,0,0,-99.80267284282715,74.0
75.0,-100.0,0,-100.0,75.0,0,0,-100.0,75.0
76.0,-99.80267284282715,0,-99.80267284282715,76.0,0,0,-99.80267284282715,76.0
77.0,-99.21147013144778,0,-99.21147013144778,77.0,0,0,-99.21147013144778,77.0
78.0,-98.22872507286887,0,-98.22872507286887,78.0,0,0,-98.22872507286887,78.0
79.0,-96.85831611286311,0,-96.85831611286311,79.0,0,0,-96.85831611286311,79.0
80.0,-95.10565162951536,0,-95.10565162951536,80.0,0,0,-95.10565162951536,80.0
81.0,-92.97764858882512,0,-92.97764858882512,81.0,0,0,-92.97764858882512,81.0
82.0,-90.482705246602,0,-90.482705246602,82.0,0,0,-90.482705246602,82.0
83.0,-87.63066800438638,0,-87.63066800438638,83.0,0,0,-87.63066800438638,83.0
84.0,-84.43279255020155,0,-84.43279255020155,84.0,0,0,-84.43279255020155,84.0
85.0,-80.90169943749476,0,-80.90169943749476,85.0,0,0,-80.90169943749476,85.0
86.0,-77.05132427757896,0,-77.05132427757896,86.0,0,0,-77.05132427757896,86.0
87.0,-72.89686274214115,0,-72.89686274214115,87.0,0,0,-72.89686274214115,87.0
88.0,-68.45471059286889,0,-68.45471059286889,88.0,0,0,-68.45471059286889,88.0
89.0,-63.74239897486896,0,-63.74239897486896,89.0,0,0,-63.74239897486896,89.0
90.0,-58.77852522924732,0,-58.77852522924732,90.0,0,0,-58.77852522924732,90.0
91.0,-53.58267949789963,0,-53.58267949789963,91.0,0,0,-53.58267949789963,91.0
92.0,-48.17536741017153,0,-48.17536741017153,92.0,0,0,-48.17536741017153,92.0
93.0,-42.577929156507224,0,-42.577929156507224,93.0,0,0,-42.577929156507224,93.0
94.0,-36.812455268467865,0,-36.812455268467865,94.0,0,0,-36.812455268467865,94.0
95.0,-30.901699437494763,0,-30.901699437494763,95.0,0,0,-30.901699437494763,95.0
96.0,-24.868988716485536,0,-24.868988716485536,96.0,0,0,-24.868988716485536,96.0
97.0,-18.738131458572468,0,-18.738131458572468,97.0,0,0,-18.738131458572468,97.0
98.0,-12.533323356430467,0,-12.533323356430467,98.0,0,0,-12.533323356430467,98.0
99.0,-6.279051952931327,0,-6.279051952931327,99.0,0,0,-6.279051952931327,99.0
